Accuracy, Ncore, Bmodel, Blife, Weight, WS
70.785, 2, 4, 38.9364508451643, 251, 0.25
70.785, 2, 1, 8.39649949935871, 105, 0.5
70.785, 2, 2, 16.7929989987174, 165, 0.5
70.785, 2, 3, 20.9912487483968, 213, 0.5
70.785, 2, 4, 25.1894984980762, 251, 0.5
70.785, 2, 1, 6.20555754219585, 105, 0.75
70.785, 2, 2, 12.4111150843917, 165, 0.75
70.785, 2, 3, 15.5138938554896, 213, 0.75
70.785, 2, 4, 18.6166726265876, 251, 0.75
70.785, 2, 1, 4.9213930495166, 105, 1.0
70.785, 2, 2, 9.8427860990332, 165, 1.0
70.785, 2, 3, 12.3034826237915, 213, 1.0
70.785, 2, 4, 14.7641791485498, 251, 1.0
70.785, 2, 1, 4.07758627280581, 105, 1.25
70.785, 2, 2, 8.15517254561162, 165, 1.25
70.785, 2, 3, 10.1939656820145, 213, 1.25
70.785, 2, 4, 12.2327588184174, 251, 1.25
70.785, 4, 1, 10.4501465959627, 120, 0.25
70.785, 4, 2, 20.9002931919254, 180, 0.25
70.785, 4, 3, 26.1253664899068, 228, 0.25
70.785, 4, 4, 31.3504397878881, 266, 0.25
70.785, 4, 1, 7.61122617805132, 120, 0.5
70.785, 4, 2, 15.2224523561026, 180, 0.5
70.785, 4, 3, 19.0280654451283, 228, 0.5
70.785, 4, 4, 22.833678534154, 266, 0.5
70.785, 4, 1, 5.98525308455629, 120, 0.75
70.785, 4, 2, 11.9705061691126, 180, 0.75
70.785, 4, 3, 14.9631327113907, 228, 0.75
70.785, 4, 4, 17.9557592536689, 266, 0.75
70.785, 4, 1, 4.93170209067181, 120, 1.0
70.785, 4, 2, 9.86340418134362, 180, 1.0
70.785, 4, 3, 12.3292552266795, 228, 1.0
70.785, 4, 4, 14.7951062720154, 266, 1.0
70.785, 4, 1, 4.19353697323606, 120, 1.25
70.785, 4, 2, 8.38707394647212, 180, 1.25
70.785, 4, 3, 10.4838424330902, 228, 1.25
70.785, 4, 4, 12.5806109197082, 266, 1.25
70.785, 4, 1, 3.64757661848674, 120, 1.5
70.785, 4, 2, 7.29515323697348, 180, 1.5
70.785, 4, 3, 9.11894154621685, 228, 1.5
70.785, 4, 4, 10.9427298554602, 266, 1.5
70.785, 8, 1, 7.73178439919203, 140, 0.25
70.785, 8, 2, 15.4635687983841, 200, 0.25
70.785, 8, 3, 19.3294609979801, 248, 0.25
70.785, 8, 4, 23.1953531975761, 286, 0.25
70.785, 8, 1, 6.30228930659062, 140, 0.5
70.785, 8, 2, 12.6045786131812, 200, 0.5
70.785, 8, 3, 15.7557232664765, 248, 0.5
70.785, 8, 4, 18.9068679197719, 286, 0.5
70.785, 8, 1, 5.31890138091977, 140, 0.75
70.785, 8, 2, 10.6378027618395, 200, 0.75
70.785, 8, 3, 13.2972534522994, 248, 0.75
70.785, 8, 4, 15.9567041427593, 286, 0.75
70.785, 8, 1, 4.60098000874186, 140, 1.0
70.785, 8, 2, 9.20196001748372, 200, 1.0
70.785, 8, 3, 11.5024500218547, 248, 1.0
70.785, 8, 4, 13.8029400262256, 286, 1.0
70.785, 8, 1, 4.0538143859738, 140, 1.25
70.785, 8, 2, 8.1076287719476, 200, 1.25
70.785, 8, 3, 10.1345359649345, 248, 1.25
70.785, 8, 4, 12.1614431579214, 286, 1.25
70.785, 8, 1, 3.62295868921355, 140, 1.5
70.785, 8, 2, 7.24591737842709, 200, 1.5
70.785, 8, 3, 9.05739672303386, 248, 1.5
70.785, 8, 4, 10.8688760676406, 286, 1.5
68.625, 1, 1, 13.5985041645419, 90, 0.25
68.625, 1, 2, 27.1970083290838, 150, 0.25
68.625, 1, 3, 33.9962604113547, 198, 0.25
68.625, 1, 4, 40.7955124936257, 236, 0.25
68.625, 1, 1, 8.19168543927913, 90, 0.5
68.625, 1, 2, 16.3833708785583, 150, 0.5
68.625, 1, 3, 20.4792135981978, 198, 0.5
68.625, 1, 4, 24.5750563178374, 236, 0.5
68.625, 2, 1, 13.0306317576042, 105, 0.25
68.625, 2, 2, 26.0612635152084, 165, 0.25
68.625, 2, 3, 32.5765793940105, 213, 0.25
68.625, 2, 4, 39.0918952728126, 251, 0.25
68.625, 2, 1, 8.43992252151125, 105, 0.5
68.625, 2, 2, 16.8798450430225, 165, 0.5
68.625, 2, 3, 21.0998063037781, 213, 0.5
68.625, 2, 4, 25.3197675645338, 251, 0.5
68.625, 2, 1, 6.24115511298831, 105, 0.75
68.625, 2, 2, 12.4823102259766, 165, 0.75
68.625, 2, 3, 15.6028877824708, 213, 0.75
68.625, 2, 4, 18.7234653389649, 251, 0.75
68.625, 2, 1, 4.95125489555328, 105, 1.0
68.625, 2, 2, 9.90250979110656, 165, 1.0
68.625, 2, 3, 12.3781372388832, 213, 1.0
68.625, 2, 4, 14.8537646866598, 251, 1.0
68.625, 2, 1, 4.10321640876242, 105, 1.25
68.625, 2, 2, 8.20643281752484, 165, 1.25
68.625, 2, 3, 10.258041021906, 213, 1.25
68.625, 2, 4, 12.3096492262873, 251, 1.25
68.625, 4, 1, 10.4786242614207, 120, 0.25
68.625, 4, 2, 20.9572485228414, 180, 0.25
68.625, 4, 3, 26.1965606535518, 228, 0.25
68.625, 4, 4, 31.4358727842622, 266, 0.25
68.625, 4, 1, 7.6414771739525, 120, 0.5
68.625, 4, 2, 15.282954347905, 180, 0.5
68.625, 4, 3, 19.1036929348812, 228, 0.5
68.625, 4, 4, 22.9244315218575, 266, 0.5
68.625, 4, 1, 6.01333306273335, 120, 0.75
68.625, 4, 2, 12.0266661254667, 180, 0.75
68.625, 4, 3, 15.0333326568334, 228, 0.75
68.625, 4, 4, 18.0399991882, 266, 0.75
68.625, 4, 1, 4.95713319073313, 120, 1.0
68.625, 4, 2, 9.91426638146627, 180, 1.0
68.625, 4, 3, 12.3928329768328, 228, 1.0
68.625, 4, 4, 14.8713995721994, 266, 1.0
68.625, 4, 1, 4.21652932200844, 120, 1.25
68.625, 4, 2, 8.43305864401688, 180, 1.25
68.625, 4, 3, 10.5413233050211, 228, 1.25
68.625, 4, 4, 12.6495879660253, 266, 1.25
68.625, 4, 1, 3.66845595605923, 120, 1.5
68.625, 4, 2, 7.33691191211847, 180, 1.5
68.625, 4, 3, 9.17113989014809, 228, 1.5
68.625, 4, 4, 11.0053678681777, 266, 1.5
68.625, 8, 1, 7.7445836318225, 140, 0.25
68.625, 8, 2, 15.489167263645, 200, 0.25
68.625, 8, 3, 19.3614590795562, 248, 0.25
68.625, 8, 4, 23.2337508954675, 286, 0.25
68.625, 8, 1, 6.31931498625549, 140, 0.5
68.625, 8, 2, 12.638629972511, 200, 0.5
68.625, 8, 3, 15.7982874656387, 248, 0.5
68.625, 8, 4, 18.9579449587665, 286, 0.5
68.625, 8, 1, 5.3371048874538, 140, 0.75
68.625, 8, 2, 10.6742097749076, 200, 0.75
68.625, 8, 3, 13.3427622186345, 248, 0.75
68.625, 8, 4, 16.0113146623614, 286, 0.75
68.625, 8, 1, 4.61915100004619, 140, 1.0
68.625, 8, 2, 9.23830200009238, 200, 1.0
68.625, 8, 3, 11.5478775001155, 248, 1.0
68.625, 8, 4, 13.8574530001386, 286, 1.0
68.625, 8, 1, 4.07145401801618, 140, 1.25
68.625, 8, 2, 8.14290803603237, 200, 1.25
68.625, 8, 3, 10.1786350450405, 248, 1.25
68.625, 8, 4, 12.2143620540486, 286, 1.25
68.625, 8, 1, 3.63987114856134, 140, 1.5
68.625, 8, 2, 7.27974229712268, 200, 1.5
68.625, 8, 3, 9.09967787140335, 248, 1.5
68.625, 8, 4, 10.919613445684, 286, 1.5
66.525, 1, 1, 16.9743263314237, 90, 0.25
66.525, 1, 2, 33.9486526628474, 150, 0.25
66.525, 1, 3, 42.4358158285593, 198, 0.25
66.525, 1, 4, 50.9229789942712, 236, 0.25
66.525, 1, 1, 10.7729598707245, 90, 0.5
66.525, 1, 2, 21.545919741449, 150, 0.5
66.525, 1, 3, 26.9323996768112, 198, 0.5
66.525, 1, 4, 32.3188796121735, 236, 0.5
66.525, 1, 1, 7.89032448959464, 90, 0.75
66.525, 1, 2, 15.7806489791893, 150, 0.75
66.525, 1, 3, 19.7258112239866, 198, 0.75
66.525, 1, 4, 23.6709734687839, 236, 0.75
66.525, 2, 1, 15.5848811068383, 105, 0.25
66.525, 2, 2, 31.1697622136765, 165, 0.25
66.525, 2, 3, 38.9622027670956, 213, 0.25
66.525, 2, 4, 46.7546433205148, 251, 0.25
66.525, 2, 1, 10.7147257833804, 105, 0.5
66.525, 2, 2, 21.4294515667608, 165, 0.5
66.525, 2, 3, 26.786814458451, 213, 0.5
66.525, 2, 4, 32.1441773501412, 251, 0.5
66.525, 2, 1, 8.16364849778663, 105, 0.75
66.525, 2, 2, 16.3272969955733, 165, 0.75
66.525, 2, 3, 20.4091212444666, 213, 0.75
66.525, 2, 4, 24.4909454933599, 251, 0.75
66.525, 2, 1, 6.59373990333577, 105, 1.0
66.525, 2, 2, 13.1874798066715, 165, 1.0
66.525, 2, 3, 16.4843497583394, 213, 1.0
66.525, 2, 4, 19.7812197100073, 251, 1.0
66.525, 2, 1, 5.5302469946564, 105, 1.25
66.525, 2, 2, 11.0604939893128, 165, 1.25
66.525, 2, 3, 13.825617486641, 213, 1.25
66.525, 2, 4, 16.5907409839692, 251, 1.25
66.525, 2, 1, 4.76216554716092, 105, 1.5
66.525, 2, 2, 9.52433109432183, 165, 1.5
66.525, 2, 3, 11.9054138679023, 213, 1.5
66.525, 2, 4, 14.2864966414827, 251, 1.5
66.525, 4, 1, 11.7985573314023, 120, 0.25
66.525, 4, 2, 23.5971146628046, 180, 0.25
66.525, 4, 3, 29.4963933285058, 228, 0.25
66.525, 4, 4, 35.3956719942069, 266, 0.25
66.525, 4, 1, 9.13139854217222, 120, 0.5
66.525, 4, 2, 18.2627970843444, 180, 0.5
66.525, 4, 3, 22.8284963554305, 228, 0.5
66.525, 4, 4, 27.3941956265167, 266, 0.5
66.525, 4, 1, 7.44777018415543, 120, 0.75
66.525, 4, 2, 14.8955403683109, 180, 0.75
66.525, 4, 3, 18.6194254603886, 228, 0.75
66.525, 4, 4, 22.3433105524663, 266, 0.75
66.525, 4, 1, 6.28833921817078, 120, 1.0
66.525, 4, 2, 12.5766784363416, 180, 1.0
66.525, 4, 3, 15.720848045427, 228, 1.0
66.525, 4, 4, 18.8650176545124, 266, 1.0
66.525, 4, 1, 5.44126999241623, 120, 1.25
66.525, 4, 2, 10.8825399848325, 180, 1.25
66.525, 4, 3, 13.6031749810406, 228, 1.25
66.525, 4, 4, 16.3238099772487, 266, 1.25
66.525, 4, 1, 4.79531785164965, 120, 1.5
66.525, 4, 2, 9.5906357032993, 180, 1.5
66.525, 4, 3, 11.9882946291241, 228, 1.5
66.525, 4, 4, 14.3859535549489, 266, 1.5
66.525, 8, 1, 8.30927106919545, 140, 0.25
66.525, 8, 2, 16.6185421383909, 200, 0.25
66.525, 8, 3, 20.7731776729886, 248, 0.25
66.525, 8, 4, 24.9278132075864, 286, 0.25
66.525, 8, 1, 7.10757311915846, 140, 0.5
66.525, 8, 2, 14.2151462383169, 200, 0.5
66.525, 8, 3, 17.7689327978962, 248, 0.5
66.525, 8, 4, 21.3227193574754, 286, 0.5
66.525, 8, 1, 6.20954095968456, 140, 0.75
66.525, 8, 2, 12.4190819193691, 200, 0.75
66.525, 8, 3, 15.5238523992114, 248, 0.75
66.525, 8, 4, 18.6286228790537, 286, 0.75
66.525, 8, 1, 5.51298307514196, 140, 1.0
66.525, 8, 2, 11.0259661502839, 200, 1.0
66.525, 8, 3, 13.7824576878549, 248, 1.0
66.525, 8, 4, 16.5389492254259, 286, 1.0
66.525, 8, 1, 4.95693661317306, 140, 1.25
66.525, 8, 2, 9.91387322634612, 200, 1.25
66.525, 8, 3, 12.3923415329326, 248, 1.25
66.525, 8, 4, 14.8708098395192, 286, 1.25
66.525, 8, 1, 4.50278046693833, 140, 1.5
66.525, 8, 2, 9.00556093387667, 200, 1.5
66.525, 8, 3, 11.2569511673458, 248, 1.5
66.525, 8, 4, 13.508341400815, 286, 1.5
66.33, 1, 1, 17.1269535431385, 90, 0.25
66.33, 1, 2, 34.253907086277, 150, 0.25
66.33, 1, 3, 42.8173838578463, 198, 0.25
66.33, 1, 4, 51.3808606294156, 236, 0.25
66.33, 1, 1, 10.8962135657859, 90, 0.5
66.33, 1, 2, 21.7924271315718, 150, 0.5
66.33, 1, 3, 27.2405339144647, 198, 0.5
66.33, 1, 4, 32.6886406973577, 236, 0.5
66.33, 1, 1, 7.98961350244682, 90, 0.75
66.33, 1, 2, 15.9792270048936, 150, 0.75
66.33, 1, 3, 19.974033756117, 198, 0.75
66.33, 1, 4, 23.9688405073405, 236, 0.75
66.33, 2, 1, 15.6953224015413, 105, 0.25
66.33, 2, 2, 31.3906448030826, 165, 0.25
66.33, 2, 3, 39.2383060038532, 213, 0.25
66.33, 2, 4, 47.0859672046238, 251, 0.25
66.33, 2, 1, 10.8194078538082, 105, 0.5
66.33, 2, 2, 21.6388157076163, 165, 0.5
66.33, 2, 3, 27.0485196345204, 213, 0.5
66.33, 2, 4, 32.4582235614245, 251, 0.5
66.33, 2, 1, 8.25492870837194, 105, 0.75
66.33, 2, 2, 16.5098574167439, 165, 0.75
66.33, 2, 3, 20.6373217709299, 213, 0.75
66.33, 2, 4, 24.7647861251158, 251, 0.75
66.33, 2, 1, 6.67320640894744, 105, 1.0
66.33, 2, 2, 13.3464128178949, 165, 1.0
66.33, 2, 3, 16.6830160223686, 213, 1.0
66.33, 2, 4, 20.0196192268423, 251, 1.0
66.33, 2, 1, 5.60016240470974, 105, 1.25
66.33, 2, 2, 11.2003248094195, 165, 1.25
66.33, 2, 3, 14.0004060117743, 213, 1.25
66.33, 2, 4, 16.8004872141292, 251, 1.25
66.33, 2, 1, 4.82440376399982, 105, 1.5
66.33, 2, 2, 9.64880752799963, 165, 1.5
66.33, 2, 3, 12.0610094099995, 213, 1.5
66.33, 2, 4, 14.4732112919994, 251, 1.5
66.33, 4, 1, 11.8521503504533, 120, 0.25
66.33, 4, 2, 23.7043007009066, 180, 0.25
66.33, 4, 3, 29.6303758761332, 228, 0.25
66.33, 4, 4, 35.5564510513598, 266, 0.25
66.33, 4, 1, 9.19576167344471, 120, 0.5
66.33, 4, 2, 18.3915233468894, 180, 0.5
66.33, 4, 3, 22.9894041836118, 228, 0.5
66.33, 4, 4, 27.5872850203341, 266, 0.5
66.33, 4, 1, 7.51209682341596, 120, 0.75
66.33, 4, 2, 15.0241936468319, 180, 0.75
66.33, 4, 3, 18.7802420585399, 228, 0.75
66.33, 4, 4, 22.5362904702479, 266, 0.75
66.33, 4, 1, 6.34954902328062, 120, 1.0
66.33, 4, 2, 12.6990980465612, 180, 1.0
66.33, 4, 3, 15.8738725582016, 228, 1.0
66.33, 4, 4, 19.0486470698419, 266, 1.0
66.33, 4, 1, 5.49860301117247, 120, 1.25
66.33, 4, 2, 10.997206022345, 180, 1.25
66.33, 4, 3, 13.7465075279312, 228, 1.25
66.33, 4, 4, 16.4958090335174, 266, 1.25
66.33, 4, 1, 4.84878459153232, 120, 1.5
66.33, 4, 2, 9.69756918306465, 180, 1.5
66.33, 4, 3, 12.1219614788308, 228, 1.5
66.33, 4, 4, 14.546353774597, 266, 1.5
66.33, 8, 1, 8.33107699997917, 140, 0.25
66.33, 8, 2, 16.6621539999583, 200, 0.25
66.33, 8, 3, 20.8276924999479, 248, 0.25
66.33, 8, 4, 24.9932309999375, 286, 0.25
66.33, 8, 1, 7.13954235533503, 140, 0.5
66.33, 8, 2, 14.2790847106701, 200, 0.5
66.33, 8, 3, 17.8488558883376, 248, 0.5
66.33, 8, 4, 21.4186270660051, 286, 0.5
66.33, 8, 1, 6.2461937256984, 140, 0.75
66.33, 8, 2, 12.4923874513968, 200, 0.75
66.33, 8, 3, 15.615484314246, 248, 0.75
66.33, 8, 4, 18.7385811770952, 286, 0.75
66.33, 8, 1, 5.55154610559041, 140, 1.0
66.33, 8, 2, 11.1030922111808, 200, 1.0
66.33, 8, 3, 13.878865263976, 248, 1.0
66.33, 8, 4, 16.6546383167712, 286, 1.0
66.33, 8, 1, 4.99594079810154, 140, 1.25
66.33, 8, 2, 9.99188159620308, 200, 1.25
66.33, 8, 3, 12.4898519952539, 248, 1.25
66.33, 8, 4, 14.9878223943046, 286, 1.25
66.33, 8, 1, 4.54142918776539, 140, 1.5
66.33, 8, 2, 9.08285837553078, 200, 1.5
66.33, 8, 3, 11.3535729694135, 248, 1.5
66.33, 8, 4, 13.6242875632962, 286, 1.5
64.575, 1, 1, 17.2991674775651, 90, 0.25
64.575, 1, 2, 34.5983349551303, 150, 0.25
64.575, 1, 3, 43.2479186939129, 198, 0.25
64.575, 1, 4, 51.8975024326954, 236, 0.25
64.575, 1, 1, 11.0360049662022, 90, 0.5
64.575, 1, 2, 22.0720099324045, 150, 0.5
64.575, 1, 3, 27.5900124155056, 198, 0.5
64.575, 1, 4, 33.1080148986067, 236, 0.5
64.575, 1, 1, 8.10249658175925, 90, 0.75
64.575, 1, 2, 16.2049931635185, 150, 0.75
64.575, 1, 3, 20.2562414543981, 198, 0.75
64.575, 1, 4, 24.3074897452778, 236, 0.75
64.575, 2, 1, 15.8194369466905, 105, 0.25
64.575, 2, 2, 31.6388738933809, 165, 0.25
64.575, 2, 3, 39.5485923667262, 213, 0.25
64.575, 2, 4, 47.4583108400714, 251, 0.25
64.575, 2, 1, 10.9377178998488, 105, 0.5
64.575, 2, 2, 21.8754357996976, 165, 0.5
64.575, 2, 3, 27.344294749622, 213, 0.5
64.575, 2, 4, 32.8131536995463, 251, 0.5
64.575, 2, 1, 8.35839982614528, 105, 0.75
64.575, 2, 2, 16.7167996522906, 165, 0.75
64.575, 2, 3, 20.8959995653632, 213, 0.75
64.575, 2, 4, 25.0751994784358, 251, 0.75
64.575, 2, 1, 6.76345165992012, 105, 1.0
64.575, 2, 2, 13.5269033198402, 165, 1.0
64.575, 2, 3, 16.9086291498003, 213, 1.0
64.575, 2, 4, 20.2903549797604, 251, 1.0
64.575, 2, 1, 5.67966007234467, 105, 1.25
64.575, 2, 2, 11.3593201446893, 165, 1.25
64.575, 2, 3, 14.1991501808617, 213, 1.25
64.575, 2, 4, 17.038980217034, 251, 1.25
64.575, 2, 1, 4.89523583410535, 105, 1.5
64.575, 2, 2, 9.79047166821071, 165, 1.5
64.575, 2, 3, 12.2380895852634, 213, 1.5
64.575, 2, 4, 14.6857075023161, 251, 1.5
64.575, 4, 1, 11.9120562665978, 120, 0.25
64.575, 4, 2, 23.8241125331956, 180, 0.25
64.575, 4, 3, 29.7801406664945, 228, 0.25
64.575, 4, 4, 35.7361687997933, 266, 0.25
64.575, 4, 1, 9.26808754172087, 120, 0.5
64.575, 4, 2, 18.5361750834417, 180, 0.5
64.575, 4, 3, 23.1702188543022, 228, 0.5
64.575, 4, 4, 27.8042626251626, 266, 0.5
64.575, 4, 1, 7.58462426008435, 120, 0.75
64.575, 4, 2, 15.1692485201687, 180, 0.75
64.575, 4, 3, 18.9615606502109, 228, 0.75
64.575, 4, 4, 22.7538727802531, 266, 0.75
64.575, 4, 1, 6.41872212870501, 120, 1.0
64.575, 4, 2, 12.83744425741, 180, 1.0
64.575, 4, 3, 16.0468053217625, 228, 1.0
64.575, 4, 4, 19.256166386115, 266, 1.0
64.575, 4, 1, 5.56350479939219, 120, 1.25
64.575, 4, 2, 11.1270095987844, 180, 1.25
64.575, 4, 3, 13.9087619984805, 228, 1.25
64.575, 4, 4, 16.6905143981766, 266, 1.25
64.575, 4, 1, 4.90938803864425, 120, 1.5
64.575, 4, 2, 9.81877607728849, 180, 1.5
64.575, 4, 3, 12.2734700966106, 228, 1.5
64.575, 4, 4, 14.7281641159327, 266, 1.5
64.575, 8, 1, 8.35535317033432, 140, 0.25
64.575, 8, 2, 16.7107063406686, 200, 0.25
64.575, 8, 3, 20.8883829258358, 248, 0.25
64.575, 8, 4, 25.0660595110029, 286, 0.25
64.575, 8, 1, 7.1752740057761, 140, 0.5
64.575, 8, 2, 14.3505480115522, 200, 0.5
64.575, 8, 3, 17.9381850144402, 248, 0.5
64.575, 8, 4, 21.5258220173283, 286, 0.5
64.575, 8, 1, 6.28728161520265, 140, 0.75
64.575, 8, 2, 12.5745632304053, 200, 0.75
64.575, 8, 3, 15.7182040380066, 248, 0.75
64.575, 8, 4, 18.8618448456079, 286, 0.75
64.575, 8, 1, 5.59487509441352, 140, 1.0
64.575, 8, 2, 11.189750188827, 200, 1.0
64.575, 8, 3, 13.9871877360338, 248, 1.0
64.575, 8, 4, 16.7846252832406, 286, 1.0
64.575, 8, 1, 5.03984628468832, 140, 1.25
64.575, 8, 2, 10.0796925693766, 200, 1.25
64.575, 8, 3, 12.5996157117208, 248, 1.25
64.575, 8, 4, 15.119538854065, 286, 1.25
64.575, 8, 1, 4.58500017193751, 140, 1.5
64.575, 8, 2, 9.17000034387501, 200, 1.5
64.575, 8, 3, 11.4625004298438, 248, 1.5
64.575, 8, 4, 13.7550005158125, 286, 1.5
61.025, 1, 1, 17.6017601760176, 90, 0.25
61.025, 1, 2, 35.2035203520352, 150, 0.25
61.025, 1, 3, 44.004400440044, 198, 0.25
61.025, 1, 4, 52.8052805280528, 236, 0.25
61.025, 1, 1, 11.2834978843441, 90, 0.5
61.025, 1, 2, 22.5669957686883, 150, 0.5
61.025, 1, 3, 28.2087447108604, 198, 0.5
61.025, 1, 4, 33.8504936530325, 236, 0.5
61.025, 1, 1, 8.3030617540218, 90, 0.75
61.025, 1, 2, 16.6061235080436, 150, 0.75
61.025, 1, 3, 20.7576543850545, 198, 0.75
61.025, 1, 4, 24.9091852620654, 236, 0.75
61.025, 2, 1, 16.0362419067092, 105, 0.25
61.025, 2, 2, 32.0724838134183, 165, 0.25
61.025, 2, 3, 40.0906047667729, 213, 0.25
61.025, 2, 4, 48.1087257201275, 251, 0.25
61.025, 2, 1, 11.1460974726224, 105, 0.5
61.025, 2, 2, 22.2921949452448, 165, 0.5
61.025, 2, 3, 27.865243681556, 213, 0.5
61.025, 2, 4, 33.4382924178672, 251, 0.5
61.025, 2, 1, 8.54144200894716, 105, 0.75
61.025, 2, 2, 17.0828840178943, 165, 0.75
61.025, 2, 3, 21.3536050223679, 213, 0.75
61.025, 2, 4, 25.6243260268415, 251, 0.75
61.025, 2, 1, 6.92352961539793, 105, 1.0
61.025, 2, 2, 13.8470592307959, 165, 1.0
61.025, 2, 3, 17.3088240384948, 213, 1.0
61.025, 2, 4, 20.7705888461938, 251, 1.0
61.025, 2, 1, 5.82093353221523, 105, 1.25
61.025, 2, 2, 11.6418670644305, 165, 1.25
61.025, 2, 3, 14.5523338305381, 213, 1.25
61.025, 2, 4, 17.4628005966457, 251, 1.25
61.025, 2, 1, 5.02127766410163, 105, 1.5
61.025, 2, 2, 10.0425553282033, 165, 1.5
61.025, 2, 3, 12.5531941602541, 213, 1.5
61.025, 2, 4, 15.0638329923049, 251, 1.5
61.025, 4, 1, 12.0158910158685, 120, 0.25
61.025, 4, 2, 24.031782031737, 180, 0.25
61.025, 4, 3, 30.0397275396712, 228, 0.25
61.025, 4, 4, 36.0476730476055, 266, 0.25
61.025, 4, 1, 9.39441267306269, 120, 0.5
61.025, 4, 2, 18.7888253461254, 180, 0.5
61.025, 4, 3, 23.4860316826567, 228, 0.5
61.025, 4, 4, 28.1832380191881, 266, 0.5
61.025, 4, 1, 7.7119211841655, 120, 0.75
61.025, 4, 2, 15.423842368331, 180, 0.75
61.025, 4, 3, 19.2798029604137, 228, 0.75
61.025, 4, 4, 23.1357635524965, 266, 0.75
61.025, 4, 1, 6.5405431921121, 120, 1.0
61.025, 4, 2, 13.0810863842242, 180, 1.0
61.025, 4, 3, 16.3513579802803, 228, 1.0
61.025, 4, 4, 19.6216295763363, 266, 1.0
61.025, 4, 1, 5.67808790389836, 120, 1.25
61.025, 4, 2, 11.3561758077967, 180, 1.25
61.025, 4, 3, 14.1952197597459, 228, 1.25
61.025, 4, 4, 17.0342637116951, 266, 1.25
61.025, 4, 1, 5.01658608775263, 120, 1.5
61.025, 4, 2, 10.0331721755053, 180, 1.5
61.025, 4, 3, 12.5414652193816, 228, 1.5
61.025, 4, 4, 15.0497582632579, 266, 1.5
61.025, 8, 1, 8.3971869423743, 140, 0.25
61.025, 8, 2, 16.7943738847486, 200, 0.25
61.025, 8, 3, 20.9929673559357, 248, 0.25
61.025, 8, 4, 25.1915608271229, 286, 0.25
61.025, 8, 1, 7.23719920390809, 140, 0.5
61.025, 8, 2, 14.4743984078162, 200, 0.5
61.025, 8, 3, 18.0929980097702, 248, 0.5
61.025, 8, 4, 21.7115976117243, 286, 0.5
61.025, 8, 1, 6.35879500834592, 140, 0.75
61.025, 8, 2, 12.7175900166918, 200, 0.75
61.025, 8, 3, 15.8969875208648, 248, 0.75
61.025, 8, 4, 19.0763850250378, 286, 0.75
61.025, 8, 1, 5.67054153671675, 140, 1.0
61.025, 8, 2, 11.3410830734335, 200, 1.0
61.025, 8, 3, 14.1763538417919, 248, 1.0
61.025, 8, 4, 17.0116246101503, 286, 1.0
61.025, 8, 1, 5.11672529581068, 140, 1.25
61.025, 8, 2, 10.2334505916214, 200, 1.25
61.025, 8, 3, 12.7918132395267, 248, 1.25
61.025, 8, 4, 15.350175887432, 286, 1.25
61.025, 8, 1, 4.66146136813891, 140, 1.5
61.025, 8, 2, 9.32292273627782, 200, 1.5
61.025, 8, 3, 11.6536534203473, 248, 1.5
61.025, 8, 4, 13.9843841044167, 286, 1.5
60.885, 1, 1, 17.7128307317613, 90, 0.25
60.885, 1, 2, 35.4256614635226, 150, 0.25
60.885, 1, 3, 44.2820768294033, 198, 0.25
60.885, 1, 4, 53.138492195284, 236, 0.25
60.885, 1, 1, 11.3749466799374, 90, 0.5
60.885, 1, 2, 22.7498933598749, 150, 0.5
60.885, 1, 3, 28.4373666998436, 198, 0.5
60.885, 1, 4, 34.1248400398123, 236, 0.5
60.885, 1, 1, 8.37740195821771, 90, 0.75
60.885, 1, 2, 16.7548039164354, 150, 0.75
60.885, 1, 3, 20.9435048955443, 198, 0.75
60.885, 1, 4, 25.1322058746531, 236, 0.75
60.885, 2, 1, 16.1154186282153, 105, 0.25
60.885, 2, 2, 32.2308372564305, 165, 0.25
60.885, 2, 3, 40.2885465705382, 213, 0.25
60.885, 2, 4, 48.3462558846458, 251, 0.25
60.885, 2, 1, 11.2227462621241, 105, 0.5
60.885, 2, 2, 22.4454925242481, 165, 0.5
60.885, 2, 3, 28.0568656553102, 213, 0.5
60.885, 2, 4, 33.6682387863722, 251, 0.5
60.885, 2, 1, 8.60902850341724, 105, 0.75
60.885, 2, 2, 17.2180570068345, 165, 0.75
60.885, 2, 3, 21.5225712585431, 213, 0.75
60.885, 2, 4, 25.8270855102517, 251, 0.75
60.885, 2, 1, 6.98277698057741, 105, 1.0
60.885, 2, 2, 13.9655539611548, 165, 1.0
60.885, 2, 3, 17.4569424514435, 213, 1.0
60.885, 2, 4, 20.9483309417322, 251, 1.0
60.885, 2, 1, 5.87330545960451, 105, 1.25
60.885, 2, 2, 11.746610919209, 165, 1.25
60.885, 2, 3, 14.6832636490113, 213, 1.25
60.885, 2, 4, 17.6199163788135, 251, 1.25
60.885, 2, 1, 5.06805767956445, 105, 1.5
60.885, 2, 2, 10.1361153591289, 165, 1.5
60.885, 2, 3, 12.6701441989111, 213, 1.5
60.885, 2, 4, 15.2041730386933, 251, 1.5
60.885, 4, 1, 12.0535569669936, 120, 0.25
60.885, 4, 2, 24.1071139339872, 180, 0.25
60.885, 4, 3, 30.133892417484, 228, 0.25
60.885, 4, 4, 36.1606709009808, 266, 0.25
60.885, 4, 1, 9.44054169828265, 120, 0.5
